Sample_ID,Latitude,Longitude,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,P_pct,Ti_pct,Ag_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Ni_ppm,Cr_ppm,Co_ppm,Mo_ppm,U_ppm,Th_ppm,V_ppm,Cluster
C447429,51.48194,16.18004,0.4049197593518422,2.171072335146724,-0.8505565101325988,0.3443695342574062,0.5941968214315722,-0.05088103783505847,-0.10412469036784153,0.2667997088196604,-0.038543672039206923,-0.17574807957375957,0.5518480924172808,-0.22626910529431282,-0.33048800668931405,-0.04539786501939746,-0.03512457183677921,-0.0003054241096113948,0.1765270167802883,0.12259023261338704,-0.036450821233600945,3.849559102327806,1.0
C447430,-12.55,27.83056,0.8382999349946711,-0.4133344860443466,-0.8340679611943335,2.0233921070430103,0.24535788575980608,-0.20139305747096517,-0.14654278456953648,0.09460153163099681,-0.1461890368232927,-0.17924056419482937,-0.35069971969383557,-0.2339256537687681,-0.3314704229665334,-0.05423900196387688,-0.04589388861962846,-0.01321561959515787,-0.14090447335387588,-0.14970505084876057,-0.0015342889524170874,-0.31570128569243294,1.0
C447432,51.48194,16.18004,0.3560422959334781,0.043192467399584995,-0.7131519356470546,0.422237247777898,-0.149650909044988,-0.164617176630249,-0.11826405510173986,0.1807006202253286,-0.13290514074355445,-0.14029048147171186,0.22454610744058723,-0.23314101574328674,-0.33166690622197725,-0.03673093766988315,-0.03540797491001209,0.021438063023940565,-0.11440678508032555,0.25846612256455853,-0.039625051440981295,3.702765784688326,1.0
C447433,51.48194,16.18004,-0.36082716753586336,0.9040165957154731,-0.9295641404617867,-0.32723949485683534,-0.47283992297618327,-0.12443279951649083,-0.14654278456953648,-0.42199299993499423,-0.1452729060591728,-0.17379465597214425,-0.37950229437178457,-0.23358395656412298,-0.3313599011353462,-0.05367282078024027,-0.045799420928550834,-0.09984982614290396,-0.13549678186947786,-0.09879688408038835,-0.05972850942105685,-0.2881775386350305,1.0
C447434,-12.6601,28.04565,1.0924627447701651,1.1690343610621623,-0.7371977361820248,2.188860998274055,1.2457048336420768,0.03821825070586362,-0.10412469036784153,0.6111960631969877,-0.14550193875020279,-0.17924056419482937,-0.25986083032491936,-0.23397627557686368,-0.3313844615422767,-0.05345505878653388,-0.043343260960532586,0.04793793796795701,-0.1446898573929545,0.01207784211976758,-0.0004762122166236317,-0.008352776884772152,1.0
C447435,51.5486,16.05225,0.9751568325660912,0.8556556896303108,-0.7797931542725435,0.7531750302399879,1.4816841136553305,-0.08855389137920676,-0.10412469036784153,0.6111960631969877,-0.1166438196804266,-0.1761624421559204,-0.2860449891230548,0.9705823035092986,-0.30989410547810364,-0.03995381517673772,-0.030873525738286087,0.01736115918639957,0.0364678073343794,0.10085009022119962,-0.026928130611459888,5.978062208100263,0.0
C447436,33.05899,-110.74239,1.61382235456605,-0.4404165934520375,0.2026495532990971,1.2739153644082768,-0.5241397664573253,-0.20898742636002363,-0.07584596090004486,0.8264437846828174,-0.14550193875020279,-0.17858942299429093,-0.35845425903020645,-0.23400158648091146,-0.3319125102912821,-0.054413211558841997,-0.04447687325346408,-0.09346267679742307,-0.13928216590855647,-0.18104708946416415,-0.02798620734725334,0.21183719957444752,1.0
C447437,-22.7969,-69.2543,2.239453886321111,-0.525531788161923,-0.8237626181079176,1.050045688036863,-0.42154007949504113,-0.2132330971562689,-0.06170659616614655,-0.03454710126050093,-0.1461890368232927,-0.17036136600566884,0.534727680895423,-0.23379909924852918,-0.3307950117759451,-0.05423900196387688,-0.04627175938393896,-0.09753958063496405,-0.09007217340053443,-0.09390535204214617,-0.03856697470518784,-0.012940068061005896,1.0
C447438,-25.8,-69.84,1.4313464911374902,-0.3050060564135832,-0.5015488909393166,0.23730142816673,0.3376976040258618,-0.11905096329589822,0.07968705117283667,4.012110062673095,-0.07541793529503205,-0.1779974764483469,0.742186785219112,-0.23402689738495924,-0.32930910715665085,-0.05389058277394666,-0.04523261478208508,-0.08836654700049683,-0.14198601165075547,-0.19282299992659901,-0.0565542792136765,0.7714867230749641,1.0
C447439,48.08419,-79.91753,-0.8789282797705237,-0.4868430632937933,0.8072296810354911,-0.5705760996083722,-0.15991087774121646,-0.21084116994711663,-0.11826405510173986,-0.6802902657179898,-0.14573097144123276,-0.17924056419482937,-0.44580864111290924,-0.23428000642543712,-0.33205987273286497,-0.05458742115380711,-0.04598835631070608,-0.10433442036419904,-0.14198601165075547,-0.21347613519917708,-0.0692512000431979,-0.4166216915695753,1.0
C447440,-10.5804,26.1899,-0.07082088458690251,2.538615221393957,-0.8059000234247969,-0.040102301250021996,4.8726037677588225,-0.17388589456571404,-0.16068214930343483,0.008502443036664904,-0.1461890368232927,-0.17924056419482937,-0.3051795667063077,-0.2341281410011504,-0.3318019884600949,-0.054456763957583275,-0.04438240556238646,-0.06730254383986836,-0.1446898573929545,-0.18883730715469796,-0.047031588591535445,-0.1413842209955507,0.0
C447442,-21.9182,-68.832,1.7637132423823665,-0.35530139874215194,-0.7509381936305792,1.2544484360281538,0.06067844922769451,-0.20396437922080385,-0.04756723143224824,1.6013355820318038,-0.14366967722196303,-0.17924056419482937,-0.214542093943531,-0.2339509646728159,-0.2994559325326482,-0.053542163584016436,-0.04523261478208508,-0.09237550244074547,-0.13928216590855647,-0.1149208230212607,0.08575704175054256,0.19348803486951255,1.0
C447443,-21.9182,-68.832,2.1286649692394857,-0.11543130455974715,-0.726892393095609,0.8602431363306642,0.24535788575980608,-0.19284191769824577,-0.0334278666983499,1.42913740484314,-0.14550193875020279,-0.17924056419482937,-0.4171671997198718,-0.23403955283698313,-0.3314213021526724,-0.05428255436261816,-0.04627175938393896,-0.09291908961908428,-0.05438140960350745,-0.11763834082028413,0.01698205392396829,0.13844054075470763,0.0
C447444,49.63,-125.66,0.6525655740048875,-0.33595703630808704,0.3057029841632552,0.028031948080408372,0.6249767275202575,-0.17759338173990005,0.0372689569711417,0.3098492531168264,-0.14550193875020279,-0.1748601597548435,-0.44272696703897485,-0.23329288116757346,-0.32966523305714285,-0.05428255436261816,-0.04570495323747321,-0.0971998386485023,-0.0852052510645762,-0.19880153908445056,-0.061315624524747016,-0.012940068061005896,1.0
C447445,37.63949,-91.12258,-0.7518468748827768,1.726151999163231,-0.7715488798034109,-0.4002404762822964,2.6923604198102833,-0.12562876312106697,-0.11826405510173986,-0.5511416328264921,-0.13427933688973429,-0.1679935798218927,-0.2769812418467772,5.030451312774183,-0.2775971703645179,0.0082151378311157,-0.04872791935195721,0.48960252036823115,-0.14090447335387588,-0.18104708946416415,-0.061844662892643745,-0.4074471092171078,1.0
C447446,-25.8,-69.84,1.5128089301680971,0.4823094946528581,-0.30231225793527766,0.2616350886418837,0.5428969779504302,-0.08197609155403801,0.15038387484232832,6.121537733234225,-0.14550193875020279,-0.17829344972131891,-0.44290824198450035,-0.2331916375513823,-0.3288547396284369,-0.05197427722933043,-0.04041476253712621,-0.08265888162793944,-0.1414452425023157,-0.19209832851352612,-0.050205818798915794,1.3127870818705458,0.0
C447447,47.47237,-115.77932,-0.7160034017093098,-0.5158596069448906,-0.3181137840011153,-0.4683747256127267,-0.4523199855837264,0.34976676969794696,-0.14654278456953648,-0.5511416328264921,0.17010510948909552,-0.16035746937921463,-0.4083048690497336,3.6003852340742704,-0.27722876426056065,-0.051146781653246154,-0.04664963014824946,-0.036997558647480326,-0.13820062761167687,-0.1948158463125495,-0.06025754778895357,-0.46708189450814647,0.0
C447448,-22.7969,-69.2543,2.985649827841471,-0.517794043188297,-0.7962817032108088,0.34923626635243693,-0.4523199855837264,-0.21472805166198908,-0.0334278666983499,1.7304842149233017,-0.14504387336814284,-0.16698727069378785,-0.1782871048384203,-0.23276135218256994,-0.3314827031699986,-0.053847030375205385,-0.04079263330143671,-0.09074474090572907,-0.11711063082252456,-0.1035072482653623,0.018040130659761736,0.221011781926915,0.0
C447449,-31.69246,-71.26454,1.6170808521272741,0.8189014010055874,0.0927258937106617,-0.20557119248106695,1.5688938475732719,-0.1568434132005041,-0.11826405510173986,1.1708401390601448,-0.14573097144123276,-0.17864861764888534,-0.4460100577190487,-0.23386237650864863,-0.3313844615422767,-0.05214848682429554,-0.01641996900340947,-0.09794727101871815,-0.1446898573929545,-0.20767876389459378,-0.061844662892643745,1.165993764231066,1.0
C447450,40.14927,-7.74815,-0.46509908949504025,-0.5390728418657684,0.024023606467889636,-0.2883056380965895,-0.5446597038497821,-0.2059377191683545,-0.14654278456953648,-0.5941911771236579,-0.017701697155479677,2.0112576290710735,0.8328242579818886,-0.2339256537687681,-0.27379030729029297,-0.054413211558841997,-0.046082824001783707,-0.10419852356961436,-0.14036370420543606,-0.21347613519917708,-0.0692512000431979,-0.46708189450814647,1.0
C447452,48.08419,-79.91753,-0.7811733529337954,2.7127144833005414,0.5392907607886801,-0.5949097600835258,-0.24199062731104382,-0.1561258350377584,-0.10412469036784153,-0.6802902657179898,-0.1461890368232927,-0.17924056419482937,-0.44593956190689993,-0.2341407964531743,-0.33205987273286497,-0.054413211558841997,-0.04872791935195721,-0.10379083318586026,-0.1446898573929545,-0.21130212095995832,-0.06819312330740444,-0.3753360709834716,0.0
C447453,47.50167,-116.07018,-0.8854452748929722,-0.48490862705038673,1.5973059843273698,-0.5949097600835258,-0.006011347297790154,2.1897567753383314,-0.16068214930343483,-0.6802902657179898,0.43578303108386035,0.032972272526107294,-0.31726456307467793,-0.23296383941495225,-0.3181218417998156,-0.05450031635632455,-0.04872791935195721,-0.09753958063496405,-0.1446898573929545,-0.20659175677498437,-0.06819312330740444,-0.33863774157360166,0.0
C447454,-10.5804,26.1899,0.22570239348450694,0.11283217216221861,-0.6671214031943974,0.3833033910176521,0.7070564770900849,-0.17950692350722186,-0.08998532563394321,0.4820474303054901,-0.1461890368232927,-0.17793828179375248,-0.06650088843099572,-0.23398893102888757,-0.3317897082566297,-0.053803477976464106,-0.04050923022820383,0.40670547567156434,-0.14198601165075547,-0.15187906508797935,-0.04174120491256819,-0.06340027099957707,1.0
C447455,40.14927,-7.74815,1.369435037474229,-0.47523644583335434,-0.5304038515812809,1.088979544797109,-0.4779699073242974,0.20146728273050613,0.0372689569711417,-0.37894345563782833,-0.1452729060591728,0.9694317082095711,-0.4454561620521651,-0.23402689738495924,-0.33014416099228727,-0.05515360233744372,-0.04872791935195721,-0.101412639280628,-0.14198601165075547,-0.19101132139391672,-0.06448985473212737,-0.32946315922113417,1.0
C447456,47.47237,-115.77932,-0.882186777331748,-0.4965152445108257,0.024023606467889636,-0.5949097600835258,-0.31894039253275697,0.8024389940300143,-0.11826405510173986,-0.6802902657179898,0.0354338871634733,-0.1781750604121301,-0.4442275207547141,6.473172843497988,0.52393170981181,-0.05432610676135944,-0.04872791935195721,-0.09339472840013072,-0.1446898573929545,-0.21347613519917708,-0.067135046571611,-0.3982725268646403,0.0
